"","logFC","logCPM","F","PValue","FDR"
"nup37",0.340309438743331,2.95129363755776,0.830916151142907,0.377152517793239,0.669934574218286
"wfikkn1",0.567212662646709,2.00923594547965,0.830691372437667,0.377215276275064,0.66999056151315
"imp3",0.500640971524467,3.04257266779422,0.830506468821656,0.377266913297693,0.67002678780189
"psmc3",0.237053464803816,6.22863181540029,0.830094483349634,0.377382004272133,0.670175693104615
"abcd4",0.374667247844006,3.06238727899344,0.829921077916885,0.377430461983066,0.670206252537739
"evx1",0.578289791215205,0.969471540986648,0.829443302244881,0.377564023373076,0.670387913675169
"LOC108247705",-0.656062102441563,3.00007789925116,0.830365988835829,0.377607665711361,0.670409901201288
"ssr1",-0.20313750536534,6.04942059582215,0.828992254197964,0.377690178025231,0.670422686305779
"pdlim4",0.340859648570459,5.32850894208267,0.829222960474536,0.377699720502478,0.670422686305779
"hecw2a",-0.281139133069677,4.36575434903734,0.828857993741609,0.377727741823164,0.670422686305779
"slc5a3b",-0.313438619830327,4.10903279468818,0.828787139387856,0.377747567923869,0.670422686305779
"zgc:153031",0.587355093539067,1.81495997589153,0.828702817566971,0.377771164452154,0.670422686305779
"LOC119617547",-0.436718774032441,4.08999939973264,0.828962304146137,0.377823342362966,0.670459806690264
"marchf6",0.212590600038454,4.93909374918944,0.828161873092309,0.377922594278212,0.67058044837303
"LOC108238959",-0.283557346442459,4.52790458926472,0.828005737159252,0.377966319247303,0.670602552026548
"LOC119618069",-1.44547273559972,-1.40661538442126,0.827675532560305,0.378058816098802,0.670711177836959
"si:dkeyp-100a1.6",-0.929461516930003,-0.188519183077574,0.82733311105228,0.3781547709566,0.670776864644032
"lpar4",0.499717826533713,1.95422888589618,0.827309345408192,0.378161432023254,0.670776864644032
"smyd1b",0.331866742689777,5.47512768942869,0.827472611695994,0.378189669756872,0.670776864644032
"LOC108230176",-0.457254617653739,3.72038411743864,0.827182784998586,0.378244490541334,0.670818621404118
"tmem18",-0.302118909308537,4.41016093104263,0.82677924022053,0.378310056308384,0.670879425967083
"itchb",-0.250873624708583,6.02924086581518,0.826519326298083,0.378382959704026,0.670920315983643
"nudt13",-0.580022264039435,0.805657647551024,0.826402513345684,0.378415731487039,0.670920315983643
"znhit2",0.294234064875735,3.4407871496371,0.826362484975106,0.378426962393534,0.670920315983643
"ldlrap1a",-0.346309507004867,4.23738188941087,0.82604661019146,0.378515606060253,0.671022003899343
"LOC108228751",0.378033922864778,2.42532695103822,0.825555134491605,0.378653590336207,0.67121113744447
"dgke",-0.216130181888302,4.49849233015171,0.825260529393883,0.378736338337174,0.671256041747818
"chrm2a",-0.366845772226475,5.42981645029758,0.825702302127943,0.378767963755739,0.671256041747818
"zfhx3",0.226777583861636,7.76563037745146,0.825130684364993,0.378772817514435,0.671256041747818
"rab33a",0.400554266474067,5.1688164957718,0.825715891829975,0.378886691364583,0.671402368809074
"LOC108243543",-0.32167566722535,3.47315788467246,0.824377537368971,0.378984513521358,0.671467078392859
"dna2",0.436969927240179,3.49736416161778,0.824335490078467,0.378996337481615,0.671467078392859
"bnip1a",0.396760852239371,3.21423740924881,0.824261543791673,0.379017132980088,0.671467078392859
"wls",0.238550759641583,6.73181359151054,0.824029412461423,0.379082425084174,0.67152727932438
"ap2s1",0.189450498991153,6.62099030283856,0.82382599855958,0.379139653636618,0.671573187276556
"abraxas2",-0.288151387487439,4.93031148650355,0.823624700051137,0.379196299797203,0.671579258708901
"grb14",-0.442238335824538,3.01089600436971,0.823367197151373,0.379268780588386,0.671579258708901
"ephx4",-0.342056786227525,3.15813908495935,0.823252781065971,0.379300992594918,0.671579258708901
"LOC108246821",0.929921798277587,-0.334505990567797,0.82323868103879,0.379304962514492,0.671579258708901
"jmjd7",0.256537571223578,4.43148347151452,0.823131472379187,0.379335149583662,0.671579258708901
"prkra",0.392403578551239,3.45578711603661,0.823030811721696,0.379363496191704,0.671579258708901
"dram1",-1.39437877524785,-1.07250191973127,0.822985048420981,0.379376384445401,0.671579258708901
"aspdh",-0.81897048692211,1.2582006293556,0.822805573324141,0.379426936101866,0.671579258708901
"LOC108245233",-0.284426723091537,3.2608260021526,0.822797487674703,0.379429213775283,0.671579258708901
"ift74",0.415786711899814,2.27831269047814,0.822687359235163,0.379460238262807,0.671579258708901
"ube2o",0.23844504343814,5.69233704785182,0.822590495449346,0.379487529085334,0.671579258708901
"mideasb",0.233973050202296,5.80238745829351,0.822048927574766,0.379640167027103,0.671732050983474
"pkdccb",0.23723745911247,5.60455428068716,0.822040362629153,0.379642581749929,0.671732050983474
"LOC108234676",1.11231469638702,2.6098491565948,0.828433809728915,0.379667828695,0.671732050983474
"lama4",0.316857832527582,6.98272394887382,0.822001287519342,0.379727334642375,0.671736664217747
"gnb1a",-0.18198139285079,7.83310762115639,0.821719435344937,0.379733077678742,0.671736664217747
"LOC119616790",1.4170384969579,-0.507241124344108,0.820694185781948,0.380022397257705,0.672193018885444
"zgc:174863",-0.568108167143095,3.03421057215502,0.8207380748348,0.380165209730681,0.672351569024281
"foxb2",-1.24307763942024,0.00964445479503352,0.820154834201742,0.38017473201648,0.672351569024281
"polr3c",0.250149266870029,3.94662188705391,0.819983073918668,0.380223263330125,0.672380491586094
"lg3h17orf67",1.07405494321868,0.109713118913891,0.819811536351938,0.380271740997982,0.672380491586094
"wrnip1",-0.34430349837308,2.95023991772453,0.819764135671525,0.380285138384824,0.672380491586094
"si:dkey-117i10.1",-0.550331826607945,2.45634610025066,0.819286749004405,0.380420107061325,0.672497176118625
"LOC108248549",-0.234684899640752,6.09463304209871,0.819207955639684,0.380442390753413,0.672497176118625
"LOC108229432",-0.397992419623244,4.78573784608291,0.819835839757836,0.380445201559532,0.672497176118625
"LOC108234257",-0.929503836541651,-0.177082569236545,0.818848682014963,0.380544022418094,0.672616420702231
"plch1",0.312813833524644,4.61215357378293,0.818663253364768,0.380596492604515,0.672653726978907
"LOC108245111",-0.381228699344092,6.27027307726964,0.819257095054937,0.380729206098861,0.672832834805724
"fbxl20",-0.18641243872342,4.90958023628862,0.818044866698029,0.380771554183547,0.672852230582066
"zgc:112083",0.391513185095269,2.6301846111052,0.817742649800168,0.380857153991281,0.6728851128188
"pop7",-0.234356586228634,4.48099930197604,0.81760464407975,0.380896252298254,0.6728851128188
"angpt4",0.405629761681036,3.53627822815422,0.81760166586387,0.380897096121044,0.6728851128188
"slc29a3",-0.366655252244926,3.51347945698605,0.81733235533514,0.380973411926801,0.6728851128188
"adamtsl4",0.238536566851222,6.4611499699187,0.817297612165799,0.380983258937075,0.6728851128188
"caln2",-0.649745954823303,1.77682448231489,0.817251714236885,0.380996268048134,0.6728851128188
"gorasp1a",-0.309641723346495,4.14981217180449,0.817173260465868,0.381018506192302,0.6728851128188
"LOC108232961",0.375946232733535,4.82237756800658,0.817414481571469,0.381074001518487,0.6728851128188
"LOC108232222",-1.75263656549896,-1.22606794027414,0.81691407230076,0.381091988342162,0.6728851128188
"ppardb",0.204809492354246,5.02482737902792,0.816872044184097,0.381103905693569,0.6728851128188
"map1lc3cl",0.435679197987448,2.56655941921724,0.816727300078221,0.381144953131531,0.672891450013628
"tacr3l",0.416820832136805,2.26948012866001,0.816578178859218,0.38118724880767,0.672891450013628
"LOC108233402",-1.24531875627271,-0.216523927874917,0.816527520577653,0.381201618765589,0.672891450013628
"LOC108251585",-0.896651994351088,2.24096219505035,0.817727938865846,0.381235157287083,0.672895269388205
"frem1b",0.349309973377383,4.98102827637702,0.816037927057864,0.38141399382174,0.673155523822816
"zgc:174888",-0.219139373504731,4.06960700846905,0.815613086439748,0.381461151370817,0.673183355011101
"swap70a",0.269340188750491,3.70663467193541,0.815292674798157,0.381552152716875,0.67327088605122
"gng10",-0.426448962663038,2.38008605198297,0.815217402981684,0.381573535690427,0.67327088605122
"egr2b",-0.943489618809547,0.185054517540249,0.814733249792686,0.381711115437384,0.673370854489847
"LOC119617956",0.439346121582966,2.34211945846972,0.814713810908118,0.381716640859864,0.673370854489847
"nr1h5",-0.373755361639127,3.48537721031967,0.814686573046046,0.381724383311772,0.673370854489847
"rgs20",-0.445065616969102,3.86348110089469,0.814447571881895,0.38186570723806,0.673564752293336
"si:dkey-51e6.1",-0.305338757776148,6.56682357585908,0.81419975483483,0.381909989715094,0.673569597472631
"LOC119616750",0.871540923633102,0.654030826279448,0.813959067446595,0.381931266604405,0.673569597472631
"LOC108229343",0.533498386445631,3.85272034740973,0.814673142611645,0.382028022389216,0.67362948038721
"pld1a",-0.205216076391307,4.87932255781009,0.813557187887052,0.382045622813417,0.67362948038721
"hspg2",-0.352088573576117,6.8817856860793,0.814476575892845,0.382060318302036,0.67362948038721
"abcb6a",0.273646949267352,3.93110500448,0.813359424727016,0.382101915911575,0.67362948038721
"LOC108242505",0.763754042138681,2.20867117631892,0.813683065562867,0.382189410323799,0.67362948038721
"LOC108232263",-0.946546507312321,-0.735465679039401,0.812979866174625,0.382209991863968,0.67362948038721
"slc36a1",-0.229598853541119,4.75933497096006,0.812974009199396,0.382211659946378,0.67362948038721
"slc39a13",-0.244927095504074,4.40884627702445,0.812957036072895,0.382216494000651,0.67362948038721
"cnpy2",0.266346086248213,4.60862036040472,0.812014057751601,0.382485204834792,0.674025402406941
"gucy1a2",-0.499979408868913,4.53302826451668,0.813256415510806,0.382503994623718,0.674025402406941
"LOC119616938",0.498530556398159,2.63481060627255,0.811775760283268,0.382553155017971,0.674056647688993
"LOC108229792",-0.493881485637776,1.29388999594894,0.811233504245993,0.382707846293847,0.674245336206576
"LOC108235879",1.51525854132575,-1.00535266596917,0.819637818956559,0.382723118523749,0.674245336206576
"LOC108239380",-0.404079971260607,1.84652361841627,0.811011656377012,0.382771160757643,0.674266194195909
"rptor",0.23281420439982,5.31829006090811,0.810918206736182,0.382797835619405,0.674266194195909
"loxl1",-0.271475635385094,5.00936001203558,0.810762498115908,0.382842288299448,0.674289115312331
"homer1b",-0.330618468741419,4.43985268556047,0.810306680135394,0.382972462788704,0.674426798147932
"si:ch1073-145m9.1",-0.433361017655565,2.80661074490896,0.810199132761479,0.383003186356437,0.674426798147932
"LOC108231657",0.362781314369541,4.99846911124142,0.810590208413978,0.383014799339852,0.674426798147932
"LOC108248143",-0.779401704979306,0.955873854788485,0.809842697424544,0.383105037471177,0.674530312670908
"gdpd1",0.59420479925449,2.27723130384233,0.809681002637547,0.383151255080047,0.674556309941042
"gpr184",-0.903706970234664,0.779211370625747,0.809541961501728,0.383191004258025,0.674570915892791
"fkbp4",0.161519616153478,6.79056652089471,0.809141054556451,0.383305650604005,0.674717357887729
"usp10",-0.222595989745244,6.3859703353973,0.808367333211838,0.383527055905042,0.675016614454152
"pla2g12a",-0.292604447027441,3.32813294087691,0.808326991924397,0.383538605107395,0.675016614454152
"abhd17c",0.276222877342973,4.31764574226431,0.807949809021567,0.38364661318502,0.675097095087361
"LOC108237215",-0.465494073220205,5.15275950256925,0.809246429635538,0.38364728842844,0.675097095087361
"psmb1",0.266972100057955,6.45651207980227,0.807640944216368,0.383735092201333,0.67518371308819
"nufip1",0.251673317841312,3.81898700915324,0.807555846626474,0.383759475103513,0.67518371308819
"mrpl53",0.314013248195872,3.41946024325533,0.80737420536454,0.383811528352439,0.675219903910652
"LOC108236442",0.323225196857523,3.39847224747533,0.807120795560091,0.383884166220727,0.675292299289365
"ripply2",-1.02314047469754,-0.954908626890957,0.806695690780048,0.384006065618314,0.67539744479791
"tmem59l",-0.376568802965855,7.21512471021739,0.807733912316383,0.384006921334719,0.67539744479791
"shisal2a",-0.491995084774155,2.04672387772575,0.805883094149365,0.3842392413322,0.675750636232202
"ccdc9",0.180287987870297,5.77398241090632,0.805685777482004,0.384295893840491,0.675794853656692
"LOC108243640",-0.923385498164156,-0.295619434851219,0.805477045286608,0.384355837628819,0.675817169370116
"usb1",-0.213449928550094,4.56730716081211,0.805422146200219,0.384371605911161,0.675817169370116
"LOC108237893",0.876150461011197,0.481520902740139,0.805197131970438,0.384436245379358,0.675875412300277
"LOC108231854",0.389882262110542,4.05722714132005,0.804903828705659,0.384520526749005,0.675916495238346
"rd3l",-1.06342359775102,0.380591568881269,0.804843102331812,0.3845379800959,0.675916495238346
"LOC108244863",0.301202468551038,2.99620926762499,0.804712468586706,0.38457552954855,0.675916495238346
"si:ch211-220i18.4",0.531476872312422,3.55528854127454,0.805617923290685,0.384590015487338,0.675916495238346
"npc1l1",0.725073386095861,2.50307074632407,0.805523233961934,0.384617191583381,0.675916495238346
"pycr3",0.458080416141419,3.81558973894995,0.804842739972454,0.384666202211924,0.675947237922093
"adat3",-0.572656729425542,1.30851299866206,0.804215960205469,0.384718296742759,0.675983394252168
"ssh2b",0.310422048284525,4.83591075306004,0.80373432379755,0.384856864051881,0.6761714723782
"LOC108239853",-0.363107669514995,5.93748550219316,0.804217769403063,0.384992159398691,0.676350290668489
"LOC108232163",0.352592910557321,4.49846775645957,0.803155408465516,0.385023518322924,0.676350290668489
"rad51c",0.482083693467928,2.75052983153546,0.803030152452993,0.385059590520269,0.676350290668489
"rnf180",-0.298264782645499,3.8786952345102,0.802942675904042,0.38508478572075,0.676350290668489
"LOC108245763",0.246465097573375,4.63125650219433,0.802772597621623,0.385133779190324,0.676350572466405
"pop1",0.285563017453605,4.70832571736434,0.802547895140575,0.385198522369487,0.676350572466405
"hsf1",0.193574072966479,6.22880204788356,0.80236989474902,0.385249821013514,0.676350572466405
"otc",0.384969125797804,4.86819621640655,0.802966938529866,0.385253222531044,0.676350572466405
"LOC108228281",-0.699929803006251,1.07156375516659,0.80232505238817,0.385262745939389,0.676350572466405
"cald1a",0.26068865729071,7.15836303020376,0.802285448236324,0.385274161599388,0.676350572466405
"cobl",0.391686845689223,5.47176356417142,0.803052382295503,0.385350732276629,0.676429624745201
"kyat1",0.305727300883278,3.58291566344602,0.801746009418696,0.385429702490447,0.676508154428989
"myot",-0.404949787784147,4.71371976952377,0.802264199903665,0.385458555841015,0.676508154428989
"raver2",-0.430563454242685,3.44368212794317,0.801434790443311,0.385519481996559,0.676508298352143
"wdr3",0.202209268665966,5.20886146529353,0.801427018715794,0.385521724365174,0.676508298352143
"polr2g",0.323690350213733,4.7098877015439,0.801187902539023,0.385590725941086,0.676574024319599
"LOC108246980",-1.00006877484575,-0.168602015251989,0.800880142625313,0.385679563450841,0.676674541666409
"trim63b",-0.448052588405948,4.33004957295124,0.801655785182881,0.385729644640902,0.676699029907051
"b3galt1b",-0.366001031116994,2.97008936659549,0.800613264391967,0.385756625152404,0.676699029907051
"csgalnact1a",-0.302386846096355,4.51641657107138,0.800448980959967,0.385804073938586,0.676726913695988
"LOC108237102",-0.556640791306172,1.95260579626099,0.799602305288136,0.386048753009184,0.677048495885403
"dnm1l",-0.225575879111973,4.7600122941669,0.799494741180852,0.386079854529196,0.677048495885403
"LOC108235864",-1.10635423169487,-0.600505597936378,0.799486926425269,0.386082114266726,0.677048495885403
