"","logFC","logCPM","F","PValue","FDR"
"mtss1la",0.111765052802863,5.749263748248,0.239751395121661,0.631828493857465,0.826673115407581
"col14a1a",0.12397403977925,4.08229643966243,0.239679242512109,0.631879364969934,0.826689241780648
"gpat4",0.117291804404946,4.78888312726309,0.239618744443613,0.631922026452865,0.82669462616412
"ptgis",0.352661924597676,1.14881935111699,0.239537064304684,0.631979635617356,0.826719563591671
"zgc:56699",0.186373312205519,4.22002519637151,0.239425216682195,0.632058541921642,0.826723434725593
"unm_hu7910",0.141979267719791,3.78668489885793,0.239367223112403,0.632099464332155,0.826723434725593
"si:dkey-266f7.9",0.584602238725576,-0.649579264200965,0.23932482917219,0.632129382993109,0.826723434725593
"LOC108244991",0.693607774848784,0.67636944699075,0.239423619664971,0.632136783982142,0.826723434725593
"rnf41l",0.447646027396405,1.18107660450512,0.239077608484933,0.632303920072889,0.826891595963613
"LOC108234054",0.659211227355923,-1.19963167239073,0.238603211196243,0.632639159731524,0.827169056751519
"rims3",-0.306253808906793,3.50155150067695,0.238662041008666,0.632746855954355,0.827169056751519
"LOC108240496",0.417298940324498,0.552692526074386,0.238450518910825,0.632747150626945,0.827169056751519
"LOC108238294",-0.269180657809353,2.58912270254413,0.238341734649188,0.632824114168557,0.827169056751519
"LOC108229854",-0.153568827827644,3.55673748318221,0.23826756191055,0.632876603076453,0.827169056751519
"LOC108246358",-0.679420450988791,0.208556602134853,0.238262112195694,0.632908332046387,0.827169056751519
"LOC108242179",0.201278241906073,3.69067065880961,0.238168289567736,0.632946869905055,0.827169056751519
"ptger4c",-0.840510613730157,-0.806330321987335,0.238135810896247,0.632969862894947,0.827169056751519
"wfikkn2b",-0.447591238221862,0.313147700776804,0.238108478248055,0.63298921432248,0.827169056751519
"LOC108247817",-0.136162049811413,4.02844248353376,0.238044835331987,0.6330342786868,0.827169056751519
"npy",-0.312277966984758,1.93517528901178,0.238019671987808,0.633052098460627,0.827169056751519
"LOC108230965",0.141981154372007,3.74764606121021,0.23801164096163,0.633057785992009,0.827169056751519
"chrm5a",-0.421797099185565,1.04107366544852,0.237993817895485,0.633070408624324,0.827169056751519
"hoxc1a",-0.245957062117067,2.2543037082735,0.237975767238074,0.633083193043501,0.827169056751519
"acd",-0.138343134978334,3.92593950683845,0.237959650305082,0.633094608410322,0.827169056751519
"LOC119617378",0.271683017684557,1.81287304201329,0.237815998173667,0.633196376287818,0.827251625380412
"es1",-0.453506946588276,7.30680702502808,0.240638912498192,0.633363366549014,0.827388397177057
"spata17",-0.422537204502902,0.231136722869803,0.237559447328203,0.633378220956447,0.827388397177057
"LOC108237376",-0.532533163940021,0.948260976165133,0.237451644889017,0.63347600383459,0.827465732032429
"si:dkey-87k14.1",-0.177884108453469,3.403085414564,0.237259066648027,0.633591288511835,0.827561950996816
"stk17al",-0.154683292031698,3.26308389979877,0.237208972244111,0.633626838127417,0.827561950996816
"fam50a",0.0997935209334802,5.20922441202137,0.237149346607855,0.633669157720412,0.827566826551558
"LOC108230105",0.142910842933554,4.96617939857988,0.236962399137023,0.63380188773485,0.827689769606609
"naa80",0.6342364785422,0.041957432028366,0.236783997657498,0.633928611232136,0.827762082974917
"LOC108232812",-0.225624897829798,2.40371456782247,0.236775775675095,0.633934452970719,0.827762082974917
"LOC108246849",0.12963844338942,4.60398710819254,0.236571445736298,0.634079670609328,0.827853477852298
"chchd3b",-0.433882869845691,1.00391884984516,0.236556264849868,0.634090462817052,0.827853477852298
"LOC108247563",0.789582462067489,-1.2966563673512,0.238194362088293,0.634120246848396,0.827853477852298
"mettl18",-0.223485186330763,3.19150737741874,0.235928405446655,0.634537192186799,0.828251433765519
"LOC108238333",-0.1523192637258,4.79613358547562,0.235861114832313,0.634585114265727,0.828251433765519
"zgc:172067",-0.352215684272339,0.41770432264726,0.235855806787004,0.634588894837535,0.828251433765519
"prop1",-0.482925504804113,0.485781553882372,0.235854070671408,0.634590131370094,0.828251433765519
"cmtm8b",-0.48286667990964,0.150077613022677,0.235814711331308,0.634618166226921,0.828251433765519
"rps3",-0.0950248874852716,10.1530375064717,0.235621213979137,0.634756032937762,0.828358750283661
"LOC108234020",0.365784633367034,2.22501823885046,0.235571212946213,0.634814997848041,0.828358750283661
"wdr53",0.132159104532986,3.92494483868947,0.235536709801009,0.634816264263638,0.828358750283661
"slc25a17",-0.307182410101027,1.7028888096431,0.23538413104433,0.634925050689804,0.828450298846762
"cunh16orf89",-0.137554787813076,3.52571390515629,0.235322759637267,0.634968820014312,0.828457007108344
"prr12b",0.133679494165046,6.2327097127136,0.234947018884505,0.6352369490272,0.828707572748334
"LOC108230848",-0.164344107364558,3.43433084730332,0.234945343744183,0.635238145007815,0.828707572748334
"LOC108250258",0.392296241833965,0.0868611330443541,0.234849091696535,0.635306873905751,0.828746823469171
"bnip2",-0.108294154593019,4.90348722724302,0.234758000031662,0.63537193420653,0.828781284085114
"rgl2",-0.158334914463942,5.3207345934077,0.234621544046344,0.635469424476514,0.828784089959153
"LOC108236946",-0.578606008600324,-0.835304868820767,0.234605323599376,0.635481015441408,0.828784089959153
"LOC108238517",0.653809978477787,-0.281666050903782,0.236248963629233,0.635495308783093,0.828784089959153
"LOC108247143",-0.164122295919885,4.19887540265109,0.234489637022324,0.635563698375158,0.828784089959153
"atp2a3",-0.151923570370291,4.58153503378136,0.23445858283888,0.63558589759582,0.828784089959153
"sppl3",0.136492981014356,4.90488859328545,0.234391328614878,0.635633980860262,0.828784089959153
"LOC119617418",0.703986628369411,-0.149131198100778,0.234332269966866,0.635676211807923,0.828784089959153
"LOC108231754",0.249315205793345,5.03100821276215,0.234538138154894,0.635712980842949,0.828784089959153
"srebf1",0.117631166106412,6.06183126727789,0.234171153570432,0.635791454730992,0.828784089959153
"gpat2",0.339006414070488,1.28350746538053,0.234083537906042,0.635854144984555,0.828784089959153
"LOC108248435",0.42628329801961,1.0901734038391,0.234035946276414,0.635888203601444,0.828784089959153
"copg2",0.107091281762994,6.70475592803891,0.234029511700196,0.635892808792138,0.828784089959153
"ddx42",-0.0925684761823876,5.9588461549139,0.234012876610855,0.635904714799495,0.828784089959153
"cmc4",-0.246125286299438,2.54191400334725,0.23399837776679,0.635915092291128,0.828784089959153
"cpeb4b",-0.126431374271973,6.02713743406745,0.233716359652926,0.636117025411221,0.828956866940067
"LOC108233581",-0.0954649342998248,5.50067632891994,0.233705276156165,0.63612496461508,0.828956866940067
"myf5",0.190504141798017,3.26637775278264,0.233582516243948,0.63621291428545,0.82900382431237
"LOC108234232",-0.568135670338637,0.38765827838974,0.233547082071265,0.636238305972006,0.82900382431237
"LOC112450951",0.217010000503431,4.33288428080524,0.233484835687665,0.636319003561601,0.829058603328209
"rsph1",-0.206103056566507,3.07911193738994,0.233373964635369,0.636362394284455,0.829064771608474
"rrm2b",0.127362032028083,4.85788123028274,0.233088229965996,0.636567330623534,0.829281390990885
"LOC108250245",0.178633830730915,3.57251483361956,0.232985498145853,0.636641050792013,0.829327053956286
"tmem119a",-0.220552343095801,3.89323295497027,0.232882196537564,0.636730302828894,0.829371630363451
"siah2l",0.115457384464621,4.67400222950898,0.232830087298675,0.636752611813521,0.829371630363451
"LOC108249991",0.605014143018138,-0.499603344584549,0.232483046117701,0.637001901314003,0.829645945070834
"bag3",-0.163577445652854,3.72502439715644,0.232322270479123,0.637117469515715,0.829668723238357
"LOC108250467",-0.295553404805909,1.91401875626051,0.232295642391037,0.637136615032027,0.829668723238357
"cacng7a",-0.418841221607762,2.12720880536595,0.232370986728356,0.637170586698904,0.829668723238357
"LOC108239170",0.0997150281470465,6.58979175283069,0.232232238552668,0.63718220770178,0.829668723238357
"LOC108242728",0.142522854709321,4.49700833148858,0.232189682504183,0.637212813408972,0.829668723238357
"LOC108239862",0.109084742008724,5.69131068720537,0.232133983755956,0.637252876433915,0.829670517870344
"LOC108250685",-0.311814200416629,1.7943113650468,0.231804687820844,0.637489854876244,0.829918164545765
"frem1a",0.160127723782318,5.12804421905674,0.231762151863911,0.637520481227747,0.829918164545765
"LOC119617360",-0.42888775403603,1.04074009061794,0.231446236964891,0.637748052871505,0.830113011249836
"LOC108243553",-0.127780285932267,5.31667580255451,0.231444482848085,0.637749317001706,0.830113011249836
"cacna1ha",-0.171445708110668,4.38184628131397,0.231380359822058,0.6377955322984,0.830113011249836
"LOC108235535",-0.107979679717041,5.23059000820833,0.231332774434266,0.637829833595084,0.830113011249836
"bmt2",0.134919003538245,3.65412981666861,0.231271754958355,0.637873825096921,0.830113011249836
"LOC108248947",-0.379606023395756,0.950907696362418,0.231207069028896,0.637920467779983,0.830113011249836
"LOC108249355",-0.261215471021337,2.54477947722011,0.231178466810278,0.637941094391747,0.830113011249836
"ccser2a",0.253958055850873,3.38070511770912,0.2311361216719,0.637986672829077,0.830121954265923
"LOC112451437",0.385626367901055,1.68522721616015,0.231035985666887,0.638043868919492,0.830146011691115
"rps6ka4",-0.105888226559604,5.44063324239336,0.230925392298175,0.638123669314984,0.830150577031167
"ccdc124",-0.114925790455952,5.84343717458009,0.230923836702236,0.638124791949262,0.830150577031167
"nek10",0.650733557757604,-0.359122283431652,0.230850540919792,0.63817769299273,0.830169041160617
"LOC108243222",-0.17116143557545,4.44288315021851,0.230635351619764,0.638333065660678,0.830320794470194
"si:dkey-264d12.5",0.175462431991402,4.73767507871439,0.230435618360942,0.638477359271648,0.830458119006552
"slc25a44a",-0.110132121216984,5.42741167348794,0.230199527819999,0.63864801878016,0.830629718543244
"si:dkey-30c15.10",-0.138263958754123,4.49294097823327,0.230023475485661,0.638775350082819,0.830744947742782
"LOC108248434",-0.157167071322696,3.68224958270526,0.229969086350336,0.638814699712123,0.83074574731542
"LOC108238639",-0.498719612024866,0.0737959887456895,0.229780510374039,0.638951176053831,0.830872847439914
"steap2",-0.253932928415726,2.0420259754895,0.229522701710009,0.639137870115112,0.831062634341617
"LOC108232890",-0.108992937503972,6.71050448985139,0.229471969361852,0.639174623652025,0.831062634341617
"LOC108228991",-0.623699561226546,-0.949844782505255,0.229415712749646,0.639215385194079,0.831065250136847
"cracdla",0.164794774019495,3.78999761373403,0.229320133557901,0.63928465270925,0.831104924935157
"LOC108232548",0.163396026783365,3.58787954230414,0.229188867573415,0.63937981213273,0.83115331397229
"LOC108229904",-0.094097645528068,6.28385642321864,0.229127256664569,0.639424487757304,0.83115331397229
"rassf10b",-0.43607158288816,0.277612902340747,0.229108438233999,0.639438134962596,0.83115331397229
"si:ch211-136m16.8",-0.208212850409762,2.22856289616682,0.228860690279229,0.639617867728536,0.831336549856003
"mrtfba",0.184089796848018,3.91316715115889,0.228738268174502,0.639706725399147,0.831401656746789
"LOC108245485",0.129858850499778,3.98935322218664,0.228505808681956,0.639875532779418,0.831570656942385
"lmo3",-0.157477582101161,4.227362029767,0.228440604055424,0.639922902190742,0.831581827634807
"LOC108242105",-0.309201618646519,3.17757856168464,0.228414180155409,0.640061138281445,0.83165786680679
"pdcl",-0.0974896769004358,5.94004045188955,0.228228665051093,0.640076928146636,0.83165786680679
"cep85l",-0.16428010787089,3.8029446604646,0.228122236677252,0.640154308067799,0.83165786680679
"LOC108232251",0.141095454032127,4.04652764097677,0.228099624236481,0.640170751575369,0.83165786680679
"pus7l",-0.150788938176146,3.57809732299404,0.228093365569645,0.64017530298472,0.83165786680679
"lingo1a",-0.206140477516336,5.6843976694777,0.228099144505589,0.640316601053684,0.831725932690901
"arxa",-0.265822539375199,3.07138988440963,0.227789369671265,0.640396467285573,0.831725932690901
"gnao1a",-0.162010520723825,5.39170507133658,0.227647783041878,0.640499537415629,0.831725932690901
"LOC119618032",0.327254674761347,2.04362366230863,0.227645566933942,0.640501150980771,0.831725932690901
"arhgef1b",-0.106503242985941,5.69150406896201,0.227579263146736,0.640549431779845,0.831725932690901
"LOC108250979",0.659159101745651,-0.0812223691936503,0.227574852001703,0.640552644177282,0.831725932690901
"ykt6",0.123283296038638,5.79467255878471,0.227556888677398,0.640565726289733,0.831725932690901
"LOC108240685",0.157173606225341,3.7061771684164,0.227524392698967,0.640589393694144,0.831725932690901
"cylda",0.111438055327336,5.55972356444642,0.227502595201113,0.640605270377183,0.831725932690901
"LOC108236340",0.16283955234254,6.07895459952907,0.227519947960221,0.640615502500163,0.831725932690901
"unc119.1",0.16598849347971,4.38930168862502,0.227433665682499,0.640655482901418,0.831727490422924
"LOC108232939",-0.0992780359553974,6.97811516492062,0.227313448112637,0.640743079388285,0.831790861548365
"LOC108232871",0.330909784881894,2.73080915417794,0.227155889507062,0.640932772429647,0.831887479319899
"LOC112449739",-0.531222132606106,0.602523771237247,0.226978236240735,0.640987483119376,0.831887479319899
"clec3a",0.390967525864593,2.20038680373036,0.227021065767908,0.641042618879654,0.831887479319899
"slc35f2",-0.190798455926473,3.81347736151534,0.226897843986586,0.641046130536405,0.831887479319899
"nhsb",0.257519023925002,3.76214159733515,0.227010124045743,0.641051204236065,0.831887479319899
"rnaset2l",-0.531891401002603,-0.612297272412178,0.226885569169861,0.641055086341525,0.831887479319899
"ptafr",-0.647480583022689,-0.795343561701346,0.226831815363747,0.641094309087003,0.831887479319899
"ugdh",0.174003394116142,4.46604705969922,0.226785909140973,0.641127810214884,0.831887479319899
"gpx3",-0.177865995151303,3.23548827085557,0.226578837246105,0.641278977949859,0.832025236984207
"LOC108236696",-0.630291008674067,-0.588479042784132,0.226534210646392,0.641311567705783,0.832025236984207
"LOC108243319",-0.235707055850736,2.68316671742784,0.22628974688057,0.641490164424276,0.832206602734542
"LOC108241677",-0.189286328096444,3.39037123163735,0.226135864597225,0.64160264674125,0.832302181374196
"LOC108247640",-0.101455846616988,5.50807603657192,0.226079200352416,0.641644078167961,0.832305585125697
"pou3f3b",0.171548879478261,5.38607406714784,0.225963169604275,0.64175171944816,0.832394867070136
"zgc:162698",-0.0979634172005279,6.0941647606928,0.225819546537998,0.641834012569672,0.832425112084255
"LOC108233660",-0.519717225291534,1.39282887595202,0.225952228071979,0.641868399926318,0.832425112084255
"si:ch211-199g17.2",-0.131008024293444,5.42618351797878,0.225741025198183,0.641891476833562,0.832425112084255
"LOC112451461",-0.257424977890195,1.72750717467515,0.225610933613343,0.641986708976175,0.83249203484253
"LOC108239791",-0.180712595557133,3.65865423786002,0.225564492195826,0.642020714146289,0.83249203484253
"LOC108239627",0.693785569033365,-0.614769861631243,0.225510969130664,0.642059909989567,0.832492527026555
"LOC119616609",-0.663474344358944,-0.573061622985904,0.225437672892922,0.642113595400784,0.832511805136055
"LOC108238992",0.104972301043859,4.75788270043348,0.225059198696811,0.642390978658092,0.8328210916569
"smn1",0.15797850604599,4.29563178604476,0.224712285552641,0.642645484418693,0.833100683288667
"kiz",-0.111390415434777,4.50452846760238,0.224443952813908,0.6428425079612,0.833294960151614
"lipeb",-0.111872044987381,5.14638895793322,0.224309180708615,0.642941519437336,0.833294960151614
